time,x,voltage
17.50310254,68.6391341,2.052014652
17.50310326,68.63913686,1.564102564
17.50310397,68.63913962,1.041025641
17.50310469,68.63914239,0.706959707
17.504287,68.64370702,0.543589744
17.50428891,68.64371437,0.653479853
17.50428987,68.64371805,1.043223443
17.50429082,68.64372173,1.605128205
17.50429153,68.64372449,2.031501832
17.50429249,68.64372817,2.376556777
17.50551105,68.64842832,2.465934066
17.50551534,68.64844487,2.26959707
17.50551629,68.64844855,1.843956044
17.50551701,68.64845131,1.332600733
17.50551796,68.64845499,0.887179487
17.50551891,68.64845867,0.578021978
17.50551963,68.64846142,0.55970696
17.50552034,68.64846418,0.817582418
17.5055213,68.64846786,1.247619048
17.50552225,68.64847154,1.774358974
17.50553679,68.64852764,2.21025641
17.50553846,68.64853407,2.459340659
17.50670505,68.65303375,2.452747253
17.50670838,68.65304662,2.126007326
17.50670958,68.65305122,1.605860806
17.50671029,68.65305398,1.12967033
17.50671101,68.65305674,0.736996337
17.50671172,68.6530595,0.523076923
17.50790477,68.65766125,0.63956044
17.50790787,68.6576732,1.023443223
17.50790906,68.6576778,1.483516484
17.50791025,68.6576824,1.974358974
17.50791097,68.65768516,2.336263736
17.50915051,68.66246623,2.495238095
17.50915384,68.66247911,2.317948718
17.5091548,68.66248279,1.934798535
17.50915551,68.66248555,1.417582418
17.5091567,68.66249014,0.935531136
17.50915766,68.66249382,0.607326007
17.50927377,68.66294167,0.553846154
17.50927544,68.66294811,0.756776557
17.50927639,68.66295179,1.188278388
17.50927734,68.66295547,1.692307692
17.5092783,68.66295915,2.164835165
17.50927901,68.66296191,2.411721612
17.51050448,68.66768872,2.423443223
17.51050711,68.66769884,2.152380952
17.51050758,68.66770068,1.702564103
17.51050806,68.66770252,1.200732601
17.51050854,68.66770436,0.747252747
17.51050878,68.66770528,0.55018315
17.51050973,68.66770896,0.597802198
17.51167917,68.67221967,0.905494505
17.51168251,68.67223254,1.392673993
17.51168346,68.67223622,1.911355311
17.51168466,68.67224082,2.271062271
17.51168537,68.67224358,2.476190476
17.51282811,68.67665129,2.356776557
17.51283002,68.67665864,1.988278388
17.51283073,68.6766614,1.489377289
17.51283121,68.67666324,0.994139194
17.51283169,68.67666508,0.64981685
17.5139432,68.68095232,0.455677656
17.51394486,68.68095876,0.698901099
17.51394558,68.68096152,1.10989011
17.51394629,68.68096428,1.635164835
17.51394653,68.6809652,2.104761905
17.51394701,68.68096704,2.406593407
17.51506114,68.6852644,2.441025641
17.51506305,68.68527175,2.219047619
17.51506329,68.68527267,1.78021978
17.51506376,68.68527451,1.262271062
17.51506424,68.68527635,0.829304029
17.51506472,68.68527819,0.556776557
17.51625633,68.68987442,0.596336996
17.51625943,68.68988638,0.853479853
17.51626015,68.68988914,1.333333333
17.51626134,68.68989374,1.882783883
17.51626253,68.68989833,2.256410256
17.51626372,68.68990293,2.463003663
17.51626492,68.68990753,2.391208791
17.51626587,68.68991121,2.07032967
17.51626706,68.68991581,1.575091575
17.51626801,68.68991949,1.054212454
17.51626897,68.68992316,0.695238095
17.51737976,68.69420765,0.507692308
17.51738787,68.69423892,0.667399267
17.51738858,68.69424167,1.052014652
17.51739073,68.69424995,1.518681319
17.51739168,68.69425363,2.054212454
17.51739216,68.69425547,2.386080586
17.51848197,68.69845903,2.465934066
17.51848364,68.69846546,2.266666667
17.51848412,68.6984673,1.863736264
17.51848435,68.69846822,1.353846154
17.51848507,68.69847098,0.881318681
17.51848555,68.69847282,0.583882784
17.51957011,68.70265615,0.592673993
17.51957202,68.7026635,0.80952381
17.5195725,68.70266534,1.268131868
17.51957273,68.70266626,1.776556777
17.51957321,68.7026681,2.21978022
17.51957369,68.70266994,2.459340659
17.52066302,68.70687166,2.418315018
17.52066445,68.70687718,2.113553114
17.52066517,68.70687994,1.648351648
17.52066541,68.70688086,1.128205128
17.52066588,68.7068827,0.727472527
17.52066636,68.70688453,0.477655678
17.52175069,68.71106694,0.631501832
17.52175212,68.71107246,0.965567766
17.5217526,68.7110743,1.512087912
17.52175283,68.71107522,1.975091575
17.52175331,68.71107706,2.351648352
17.52290511,68.71551972,2.471062271
17.52290821,68.71553167,2.327472527
17.5229094,68.71553627,1.928205128
17.52291107,68.71554271,1.413186813
17.52291203,68.71554638,0.942124542
17.52292299,68.71558869,0.60952381
17.52407551,68.7200341,0.553846154
17.52407765,68.72004238,0.746520147
17.52407837,68.72004514,1.16996337
17.52407885,68.72004698,1.680586081
17.52407956,68.72004974,2.179487179
17.52408004,68.72005158,2.441025641
17.52521181,68.72441799,2.432234432
17.52521372,68.72442536,2.156043956
17.52521443,68.72442812,1.714285714
17.52521515,68.72443088,1.198534799
17.52521563,68.72443273,0.766300366
17.52521658,68.72443641,0.531868132
17.52641296,68.72905673,0.595604396
17.52641535,68.72906594,0.920879121
17.52642298,68.7290954,1.386080586
17.52642417,68.72910001,1.901831502
17.52642465,68.72910185,2.24029304
17.52642536,68.72910461,2.475457875
17.52642608,68.72910737,2.351648352
17.52642679,68.72911014,1.986813187
17.52642727,68.72911198,1.49010989
17.52642822,68.72911566,1.002197802
17.52642894,68.72911842,0.657875458
17.52756143,68.73349198,0.546520147
17.52756333,68.73349935,0.717216117
17.52756381,68.73350119,1.0996337
17.52756429,68.73350303,1.597069597
17.527565,68.7335058,2.0996337
17.52756524,68.73350672,2.420512821
17.52869511,68.73787015,2.436630037
17.52869701,68.73787752,2.225641026
17.52869749,68.73787936,1.798534799
17.52869987,68.73788856,1.296703297
17.52870035,68.73789041,0.823443223
17.52870107,68.73789317,0.547252747
17.52982521,68.7422345,0.573626374
17.52982736,68.74224279,0.848351648
17.52982783,68.74224463,1.312820513
17.52982831,68.74224647,1.835164835
17.52982879,68.74224831,2.262271062
17.52982903,68.74224924,2.455677656
17.53094554,68.74656111,2.384615385
17.53094792,68.74657031,2.078388278
17.5309484,68.74657216,1.562637363
17.53094888,68.746574,1.067399267
17.53094935,68.74657584,0.676190476
17.53421903,68.759203,0.531868132
17.53422213,68.75921497,0.638827839
17.53422308,68.75921866,1.031501832
17.53422403,68.75922234,1.518681319
17.53422523,68.75922694,2.01978022
17.53422642,68.75923155,2.383882784
17.5343821,68.7598328,2.461538462
17.53438401,68.75984016,2.275457875
17.53438497,68.75984384,1.867399267
17.53438592,68.75984753,1.351648352
17.53438687,68.75985121,0.879120879
17.53438759,68.75985397,0.594871795
17.53438854,68.75985766,0.548717949
17.53438902,68.7598595,0.803663004
17.53438973,68.75986226,1.235164835
17.53439021,68.7598641,1.775091575
17.53439093,68.75986686,2.181684982
17.53439212,68.75987147,2.444688645
17.53439283,68.75987423,2.387545788
17.53439355,68.75987699,2.114285714
17.53439426,68.75987975,1.657142857
17.53439498,68.75988252,1.164835165
17.53439569,68.75988528,0.73992674
17.53439641,68.75988804,0.548717949
17.53557682,68.76444667,0.601465201
17.53557968,68.76445772,0.962637363
17.53558064,68.7644614,1.463003663
17.53558183,68.76446601,1.985347985
17.53558326,68.76447153,2.356776557
17.53558421,68.76447522,2.473992674
17.53678608,68.76911672,2.321611722
17.5367887,68.76912684,1.898168498
17.53678918,68.76912869,1.438827839
17.53678966,68.76913053,0.95970696
17.53679037,68.76913329,0.624908425
17.53792071,68.77349856,0.552380952
17.5379231,68.77350777,0.748717949
17.53792357,68.77350961,1.167765568
17.53792429,68.77351238,1.702564103
17.537925,68.77351514,2.189010989
17.53792572,68.7735179,2.412454212
17.53903723,68.77781044,2.450549451
17.53903866,68.77781596,2.178021978
17.53903937,68.77781872,1.722344322
17.53904033,68.77782241,1.219047619
17.5390408,68.77782425,0.72014652
17.53904128,68.77782609,0.562637363
17.54017997,68.78222359,0.597802198
17.54018211,68.78223188,0.947252747
17.54018259,68.78223372,1.391941392
17.54018593,68.78224661,1.936263736
17.54018641,68.78224845,2.306959707
17.54018712,68.78225121,2.475457875
17.54023767,68.78244641,2.372893773
17.54023838,68.78244917,2.018315018
17.5402391,68.78245194,1.534798535
17.54023933,68.78245286,1.006593407
17.54023981,68.7824547,0.664468864
17.54138494,68.78687706,0.578021978
17.54138684,68.78688443,0.680586081
17.54138756,68.78688719,1.088644689
17.54138803,68.78688903,1.61025641
17.54138851,68.78689087,2.077655678
17.54138899,68.78689271,2.413919414
17.54251528,68.79124233,2.454945055
17.54251719,68.7912497,2.243956044
17.5425179,68.79125246,1.800732601
17.54251862,68.79125523,1.257142857
17.54251909,68.79125707,0.835897436
17.54251957,68.79125891,0.562637363
17.54365015,68.7956251,0.563369963
17.54365206,68.79563247,0.832967033
17.54365301,68.79563615,1.304761905
17.54365396,68.79563984,1.798534799
17.54365444,68.79564168,2.248351648
17.54365492,68.79564352,2.447619048
17.54477501,68.7999692,2.396336996
17.54477644,68.79997473,2.084249084
17.54477692,68.79997657,1.55018315
17.54477763,68.79997933,1.076190476
17.54477835,68.79998209,0.683516484
17.54590106,68.8043179,0.531868132
17.54590321,68.80432619,0.661538462
17.5459044,68.80433079,1.005860806
17.54590487,68.80433264,1.540659341
17.54590535,68.80433448,2.003663004
17.54590559,68.8043354,2.38974359
17.54704428,68.80892932,2.457142857
17.54704666,68.80893898,2.263736264
17.54704762,68.80894284,1.854945055
17.54704833,68.80894574,1.376556777
17.54704928,68.8089496,0.888644689
17.54705,68.8089525,0.586080586
17.54819012,68.81356997,0.52967033
17.5481925,68.81357963,0.807326007
17.54819322,68.81358253,1.228571429
17.54819441,68.81358735,1.946520147
17.54819512,68.81359025,2.193406593
17.54819584,68.81359315,2.44029304
17.54824781,68.81380365,2.43003663
17.54824877,68.81380751,2.134798535
17.54824948,68.81381041,1.675457875
17.54825068,68.81381523,1.166300366
17.54825115,68.81381717,0.743589744
17.54825187,68.81382006,0.55018315
17.5493629,68.81831974,0.623443223
17.54936481,68.81832746,0.969230769
17.54936576,68.81833132,1.459340659
17.54936647,68.81833422,1.961172161
17.54936719,68.81833712,2.320879121
17.54936814,68.81834098,2.487179487
17.5504899,68.82288411,2.315750916
17.55049133,68.8228899,1.938461538
17.55049348,68.82289859,1.446886447
17.55049396,68.82290052,0.95970696
17.55049443,68.82290245,0.606593407
17.55161619,68.82744558,0.543589744
17.5516181,68.8274533,0.736996337
17.55161929,68.82745813,1.164835165
17.55162024,68.82746199,1.661538462
17.55162144,68.82746682,2.156043956
17.55162263,68.82747165,2.436630037
17.55274558,68.8320196,2.425641026
17.55274773,68.83202829,2.178021978
17.55274844,68.83203119,1.708424908
17.5527494,68.83203505,1.218315018
17.55275011,68.83203795,0.778021978
17.55275083,68.83204084,0.553846154
17.55386496,68.83655307,0.58974359
17.55386734,68.83656273,0.892307692
17.55386829,68.83656659,1.369230769
17.55386949,68.83657142,1.826373626
17.55387068,68.83657625,2.298901099
17.55387163,68.83658011,2.471062271
17.55498505,68.84108944,2.33992674
17.55498695,68.84109716,2.032234432
17.55498791,68.84110103,1.504029304
17.5549891,68.84110585,1.017582418
17.55499005,68.84110972,0.641758242
17.55610085,68.84560842,0.550915751
17.55610299,68.84561711,0.721611722
17.55610394,68.84562098,1.072527473
17.55610514,68.8456258,1.589010989
17.55610633,68.84563063,2.093772894
17.55610752,68.84563546,2.392673993
17.55724335,68.85023556,2.462271062
17.55724549,68.85024425,2.23003663
17.55724645,68.85024811,1.805128205
17.55724716,68.85025101,1.305494505
17.55724835,68.85025583,0.833699634
17.55724907,68.85025873,0.581684982
17.55724978,68.85026163,0.567032967
17.55725074,68.85026549,0.850549451
17.55725169,68.85026935,1.385347985
17.55725241,68.85027225,1.810989011
17.55725336,68.85027611,2.264468864
17.55725384,68.85027804,2.460805861
17.55836749,68.85478834,2.405860806
17.55836964,68.85479703,2.098901099
17.55837035,68.85479992,1.599267399
17.55837107,68.85480282,1.090842491
17.55837178,68.85480572,0.656410256
17.55837297,68.85481055,0.564102564
17.55948448,68.85931215,0.648351648
17.55948615,68.85931891,1.031501832
17.55948687,68.85932181,1.526739927
17.55948806,68.85932664,2.013919414
17.55948877,68.85932953,2.367032967
17.56060123,68.863835,2.50989011
17.56060314,68.86384272,2.288644689
17.56060386,68.86384562,1.906227106
17.56060457,68.86384852,1.386080586
17.56060553,68.86385238,0.901098901
17.56060624,68.86385528,0.577289377
17.56171632,68.86835109,0.555311355
17.56173348,68.86842061,0.805860806
17.56173491,68.8684264,1.210989011
17.56173849,68.86844089,1.745787546
17.56173944,68.86844475,2.192673993
17.5617404,68.86844861,2.437362637
17.56285,68.87294249,2.427106227
17.56285143,68.87294829,2.15018315
17.56285191,68.87295022,1.665201465
17.56285238,68.87295215,1.154578755
17.56285286,68.87295408,0.727472527
17.56285334,68.87295601,0.558974359
17.56601095,68.88574224,0.618315018
17.56601357,68.88575236,0.938461538
17.56601501,68.88575788,1.422710623
17.5660162,68.88576247,1.95018315
17.56601691,68.88576523,2.331868132
17.5660181,68.88576983,2.446886447
17.56601858,68.88577167,2.331868132
17.56601954,68.88577535,1.908424908
17.56602025,68.88577811,1.438827839
17.56602097,68.88578087,0.954578755
17.56602192,68.88578455,0.624908425
17.56602263,68.8857873,0.558241758
17.56602335,68.88579006,0.747985348
17.5660243,68.88579374,1.151648352
17.5660274,68.8858057,1.666666667
17.56602907,68.88581213,2.126007326
17.56603026,68.88581673,2.405128205
17.56769848,68.89225127,2.454212454
17.56770062,68.89225955,2.186080586
17.56770182,68.89226415,1.746520147
17.56770253,68.89226691,1.216849817
17.56770325,68.89226967,0.780952381
17.5677042,68.89227335,0.565567766
17.56770515,68.89227702,0.565567766
17.56770658,68.89228254,0.926007326
17.56770754,68.89228622,1.369230769
17.56770921,68.89229266,1.898168498
17.5677104,68.89229726,2.296703297
17.56771111,68.89230001,2.463003663
17.56894636,68.89706454,2.375824176
17.56894851,68.89707281,2.005860806
17.56894922,68.89707557,1.531868132
17.56895018,68.89707925,1.034432234
17.56895113,68.89708293,0.64981685
17.5701139,68.90156789,0.545787546
17.57011628,68.90157709,0.7003663
17.57011771,68.9015826,1.047619048
17.57011914,68.90158812,1.599267399
17.57011986,68.90159088,2.093040293
17.57013154,68.90163594,2.382417582
17.57136559,68.90639587,2.493772894
17.57136846,68.9064069,2.243223443
17.57136989,68.90641242,1.822710623
17.57137132,68.90641794,1.306959707
17.57137251,68.90642253,0.842490842
17.57137346,68.90642621,0.564835165
17.57137489,68.90643173,0.543589744
17.57137609,68.90643633,0.841025641
17.57137704,68.90644001,1.3003663
17.57137871,68.90644644,1.805128205
17.57137966,68.90645012,2.232967033
17.57139015,68.90649059,2.458608059
17.57250714,68.91079898,2.398534799
17.57250857,68.9108045,2.074725275
17.57250953,68.91080818,1.613186813
17.57251,68.91081002,1.088644689
17.57251048,68.91081185,0.698901099
17.57251096,68.91081369,0.493040293
17.57361197,68.91506047,0.641758242
17.57361364,68.91506691,1.016849817
17.57361412,68.91506875,1.515018315
17.5736146,68.91507059,2.013186813
17.57361507,68.91507243,2.361172161
17.57470202,68.91926495,2.459340659
17.57470345,68.91927047,2.315018315
17.57470393,68.91927231,1.89010989
17.57470417,68.91927323,1.378021978
17.57470465,68.91927507,0.904029304
17.57470512,68.91927691,0.595604396
17.57578731,68.92345104,0.553846154
17.5757885,68.92345563,0.829304029
17.57578897,68.92345747,1.219047619
17.57578921,68.92345839,1.721611722
17.57579017,68.92346207,2.194871795
17.57579064,68.92346391,2.435164835
17.57687306,68.92763896,2.447619048
17.57687426,68.92764356,2.134798535
17.57687497,68.92764632,1.666666667
17.57687545,68.92764816,1.147252747
17.57687569,68.92764908,0.703296703
17.57687616,68.92765092,0.550915751
17.5779562,68.93181677,0.61978022
17.57795715,68.93182045,0.937728938
17.57795763,68.93182229,1.441025641
17.57795811,68.93182413,1.936263736
17.57795858,68.93182597,2.340659341
17.57903743,68.93598722,2.456410256
17.57903862,68.93599182,2.342857143
17.57903886,68.93599274,1.968498168
17.57903957,68.9359955,1.53992674
17.57903981,68.93599642,0.952380952
17.57904053,68.93599918,0.636630037
17.58013296,68.94021285,0.527472527
17.58013463,68.94021929,0.832967033
17.58013511,68.94022113,1.138461538
17.58013535,68.94022205,1.655677656
17.58013582,68.94022389,2.123076923
17.58013654,68.94022664,2.413186813
